,0,1
3945,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4479025.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4479025_mask.png
3946,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4480025.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4480025_mask.png
3947,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4481025.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4481025_mask.png
3948,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4482026.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4482026_mask.png
3949,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4483026.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4483026_mask.png
3950,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4484026.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4484026_mask.png
3951,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4485026.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4485026_mask.png
3952,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4486026.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4486026_mask.png
3953,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4487026.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4487026_mask.png
3954,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4488026.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4488026_mask.png
3955,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4489026.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4489026_mask.png
3956,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4490026.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4490026_mask.png
3957,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4491026.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4491026_mask.png
3958,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4492026.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4492026_mask.png
3959,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4493026.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4493026_mask.png
3960,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4494026.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4494026_mask.png
3961,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4495026.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4495026_mask.png
3962,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4496026.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4496026_mask.png
3963,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4497026.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4497026_mask.png
3964,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4498026.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4498026_mask.png
3965,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4499026.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4499026_mask.png
3966,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4500026.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4500026_mask.png
3967,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4501026.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4501026_mask.png
3968,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4502026.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4502026_mask.png
3969,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4503026.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4503026_mask.png
3970,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4504026.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4504026_mask.png
3971,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4505026.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4505026_mask.png
3972,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4506026.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4506026_mask.png
3973,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4507026.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4507026_mask.png
3974,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4508026.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4508026_mask.png
3975,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4509026.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4509026_mask.png
3976,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4510026.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4510026_mask.png
3977,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4511026.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4511026_mask.png
3978,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4512026.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4512026_mask.png
3979,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4513026.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4513026_mask.png
3980,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4514026.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4514026_mask.png
3981,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4515026.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4515026_mask.png
3982,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4516026.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4516026_mask.png
3983,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4517026.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4517026_mask.png
3984,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4518026.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4518026_mask.png
3985,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4519026.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4519026_mask.png
3986,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4520026.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4520026_mask.png
3987,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4521026.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4521026_mask.png
3988,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4522026.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4522026_mask.png
3989,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4523026.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4523026_mask.png
3990,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4524026.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4524026_mask.png
3991,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4525026.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4525026_mask.png
3992,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4526026.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4526026_mask.png
3993,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4527026.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4527026_mask.png
3994,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4528027.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4528027_mask.png
3995,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4529027.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4529027_mask.png
3996,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4530027.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4530027_mask.png
3997,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4531027.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4531027_mask.png
3998,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4532027.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4532027_mask.png
3999,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4533026.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4533026_mask.png
4000,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4534026.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4534026_mask.png
4001,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4535026.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4535026_mask.png
4002,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4536026.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4536026_mask.png
4003,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4537026.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4537026_mask.png
4004,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4538026.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4538026_mask.png
4005,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4539027.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4539027_mask.png
4006,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4540027.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4540027_mask.png
4007,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4541027.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4541027_mask.png
4008,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4542027.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4542027_mask.png
4009,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4543027.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4543027_mask.png
4010,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4544027.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4544027_mask.png
4011,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4545027.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4545027_mask.png
4012,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4546027.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4546027_mask.png
4013,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4547027.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4547027_mask.png
4014,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4548027.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4548027_mask.png
4015,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4549027.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4549027_mask.png
4016,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4550027.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4550027_mask.png
4017,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4551027.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4551027_mask.png
4018,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4552027.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4552027_mask.png
4019,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4553027.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4553027_mask.png
4020,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4554027.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4554027_mask.png
4021,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4555027.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4555027_mask.png
4022,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4556027.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4556027_mask.png
4023,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4557027.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4557027_mask.png
4024,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4558027.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4558027_mask.png
4025,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4559027.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4559027_mask.png
4026,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4560027.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4560027_mask.png
4027,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4561027.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4561027_mask.png
4028,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4562027.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4562027_mask.png
4029,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4563027.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4563027_mask.png
4030,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4564027.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4564027_mask.png
4031,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4565027.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4565027_mask.png
4032,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4566027.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4566027_mask.png
4033,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4567027.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4567027_mask.png
4034,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4568027.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4568027_mask.png
4035,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4569027.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4569027_mask.png
4036,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4570027.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4570027_mask.png
4037,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4571027.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4571027_mask.png
4038,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4572027.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4572027_mask.png
4039,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4573027.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4573027_mask.png
4040,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4574027.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4574027_mask.png
4041,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4575027.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4575027_mask.png
4042,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4576027.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4576027_mask.png
4043,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4577027.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4577027_mask.png
4044,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4578027.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4578027_mask.png
4045,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4579027.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4579027_mask.png
4046,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4580027.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4580027_mask.png
4047,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4581027.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4581027_mask.png
4048,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4582028.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4582028_mask.png
4049,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4583028.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4583028_mask.png
4050,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4584028.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4584028_mask.png
4051,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4585028.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4585028_mask.png
4052,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4586028.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4586028_mask.png
4053,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4587028.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4587028_mask.png
4054,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4588028.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4588028_mask.png
4055,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4589028.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4589028_mask.png
4056,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4590028.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4590028_mask.png
4057,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4591028.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4591028_mask.png
4058,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4592028.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4592028_mask.png
4059,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4593028.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4593028_mask.png
4060,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4594028.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4594028_mask.png
4061,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4595028.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4595028_mask.png
4062,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4596028.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4596028_mask.png
4063,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4597028.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4597028_mask.png
4064,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4598028.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4598028_mask.png
4065,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4599028.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4599028_mask.png
4066,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4600028.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4600028_mask.png
4067,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4601028.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4601028_mask.png
4068,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4602028.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4602028_mask.png
4069,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4603028.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4603028_mask.png
4070,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4604028.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4604028_mask.png
4071,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4605028.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4605028_mask.png
4072,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4606028.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4606028_mask.png
4073,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4607028.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4607028_mask.png
4074,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4608028.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4608028_mask.png
4075,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4609028.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4609028_mask.png
4076,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4610028.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4610028_mask.png
4077,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4611028.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4611028_mask.png
4078,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4612028.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4612028_mask.png
4079,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4613028.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4613028_mask.png
4080,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4614028.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4614028_mask.png
4081,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4615028.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4615028_mask.png
4082,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4616028.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4616028_mask.png
4083,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4617028.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4617028_mask.png
4084,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4618028.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4618028_mask.png
4085,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4619028.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4619028_mask.png
4086,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4620028.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4620028_mask.png
4087,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4621028.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4621028_mask.png
4088,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4622028.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4622028_mask.png
4089,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4623028.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4623028_mask.png
4090,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4624028.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4624028_mask.png
4091,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4625029.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4625029_mask.png
4092,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4626029.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4626029_mask.png
4093,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4627029.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4627029_mask.png
4094,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4628029.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4628029_mask.png
4095,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4629029.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4629029_mask.png
4096,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4630029.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4630029_mask.png
4097,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4631029.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4631029_mask.png
4098,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4632029.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4632029_mask.png
4099,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4633029.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4633029_mask.png
4100,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4634029.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4634029_mask.png
4101,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4635029.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4635029_mask.png
4102,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4636029.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4636029_mask.png
4103,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4637029.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4637029_mask.png
4104,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4638029.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4638029_mask.png
4105,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4639029.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4639029_mask.png
4106,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4640029.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4640029_mask.png
4107,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4641029.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4641029_mask.png
4108,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4642029.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4642029_mask.png
4109,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4643029.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4643029_mask.png
4110,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4644029.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4644029_mask.png
4111,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4645029.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4645029_mask.png
4112,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/images/4646029.png,/data/flahartyka/finetune-SAM/datasets/cervical-multilabel/masks/4646029_mask.png
